data1;dato2;dato3;dato4;time
02.20258;746179;165;0;04.12.40.771
02.19854;746180;165;0;04.12.40.815
02.20056;746181;165;0;04.12.40.815
02.19904;746182;165;0;04.12.40.815
02.19955;746183;165;0;04.12.40.826
02.20106;746184;165;0;04.12.40.826
02.20056;746185;165;0;04.12.40.826
02.19854;746186;165;0;04.12.40.826
02.19702;746187;165;0;04.12.40.826
02.20157;746188;165;0;04.12.40.826
02.20005;746189;165;0;04.12.40.826
02.19904;746190;165;0;04.12.40.859
02.18795;746191;165;0;04.12.40.870
02.20005;746192;165;0;04.12.40.870
02.20005;746193;165;0;04.12.40.870
02.19803;746194;165;0;04.12.40.870
02.20056;746195;165;0;04.12.40.870
02.19803;746196;165;0;04.12.40.870
02.20157;746197;165;0;04.12.40.870
02.19753;746198;165;0;04.12.40.870
02.19753;746199;165;0;04.12.40.870
02.19500;746200;165;0;04.12.40.925
02.19904;746201;165;0;04.12.40.925
02.19803;746202;165;0;04.12.40.925
02.20106;746203;165;0;04.12.40.925
02.20208;746204;165;0;04.12.40.925
02.19652;746205;165;0;04.12.40.925
02.19702;746206;165;0;04.12.40.925
02.19652;746207;165;0;04.12.40.925
02.19753;746208;165;0;04.12.40.925
02.20106;746209;165;0;04.12.40.925
02.20005;746210;165;0;04.12.40.969
02.19601;746211;165;0;04.12.40.969
02.20005;746212;165;0;04.12.40.969
02.19854;746213;165;0;04.12.40.969
02.19753;746214;165;0;04.12.40.969
02.19803;746215;165;0;04.12.40.969
02.19904;746216;165;0;04.12.40.969
02.19702;746217;165;0;04.12.40.969
02.19601;746218;165;0;04.12.40.969
02.19702;746219;165;0;04.12.40.969
02.19753;746220;165;0;04.12.41.012
02.19450;746221;165;0;04.12.41.012
02.19803;746222;165;0;04.12.41.012
02.19652;746223;165;0;04.12.41.012
02.19753;746224;165;0;04.12.41.012
02.19248;746225;165;0;04.12.41.012
02.19753;746226;165;0;04.12.41.012
02.19500;746227;165;0;04.12.41.012
02.19753;746228;165;0;04.12.41.012
02.19702;746229;165;0;04.12.41.012
02.19601;746230;165;0;04.12.41.067
02.19702;746231;165;0;04.12.41.067
02.19803;746232;165;0;04.12.41.067
02.19450;746233;165;0;04.12.41.067
02.19652;746234;165;0;04.12.41.067
02.19551;746235;165;0;04.12.41.067
02.19450;746236;165;0;04.12.41.067
02.19702;746237;165;0;04.12.41.067
02.19702;746238;165;0;04.12.41.078
02.19450;746239;165;0;04.12.41.078
02.19399;746240;165;0;04.12.41.111
02.18242;746241;165;0;04.12.41.111
02.19601;746242;165;0;04.12.41.111
02.19248;746243;165;0;04.12.41.111
02.19652;746244;165;0;04.12.41.111
02.19753;746245;165;0;04.12.41.111
02.19450;746246;165;0;04.12.41.111
02.19500;746247;165;0;04.12.41.122
02.19803;746248;165;0;04.12.41.122
02.19551;746249;165;0;04.12.41.122
02.19450;746250;165;0;04.12.41.166
02.19551;746251;165;0;04.12.41.166
02.19299;746252;165;0;04.12.41.166
02.19399;746253;165;0;04.12.41.166
02.19450;746254;165;0;04.12.41.166
02.19702;746255;165;0;04.12.41.177
02.19450;746256;165;0;04.12.41.177
02.19500;746257;165;0;04.12.41.177
02.19500;746258;165;0;04.12.41.177
02.19450;746259;165;0;04.12.41.177
02.19399;746260;165;0;04.12.41.210
02.19349;746261;165;0;04.12.41.210
02.19399;746262;165;0;04.12.41.210
02.19399;746263;165;0;04.12.41.221
