data1;dato2;dato3;dato4;time
03.88005;547029;130;0;03.53.05.037
03.87588;547030;130;0;03.53.05.080
03.87672;547031;130;0;03.53.05.080
03.87838;547032;130;0;03.53.05.080
03.87339;547033;130;0;03.53.05.080
03.87505;547034;130;0;03.53.05.080
03.86590;547035;130;0;03.53.05.080
03.87255;547036;130;0;03.53.05.080
03.87172;547037;130;0;03.53.05.080
03.86590;547038;130;0;03.53.05.091
03.86839;547039;130;0;03.53.05.091
03.85926;547040;130;0;03.53.05.135
03.86092;547041;130;0;03.53.05.135
03.85428;547042;130;0;03.53.05.135
03.86175;547043;130;0;03.53.05.135
