data1;dato2;dato3;dato4;time
02.98989;480549;146;0;03.47.35.907
02.98794;480550;146;0;03.47.35.939
02.98340;480551;146;0;03.47.35.939
02.98210;480552;146;0;03.47.35.939
02.98016;480553;146;0;03.47.35.939
02.97886;480554;146;0;03.47.35.939
02.97563;480555;146;0;03.47.35.939
02.95821;480556;146;0;03.47.35.950
02.97239;480557;146;0;03.47.35.950
02.96981;480558;146;0;03.47.35.950
02.97046;480559;146;0;03.47.35.950
02.97110;480560;146;0;03.47.35.983
02.97046;480561;146;0;03.47.35.983
02.96981;480562;146;0;03.47.35.983
02.97046;480563;146;0;03.47.35.983
02.97046;480564;146;0;03.47.35.983
02.97175;480565;146;0;03.47.35.994
02.97628;480566;146;0;03.47.35.994
02.97175;480567;146;0;03.47.35.994
02.97304;480568;146;0;03.47.35.994
02.97757;480569;146;0;03.47.35.994
02.97563;480570;146;0;03.47.36.037
02.97822;480571;146;0;03.47.36.037
02.97822;480572;146;0;03.47.36.048
02.97822;480573;146;0;03.47.36.048
02.98210;480574;146;0;03.47.36.048
02.98340;480575;146;0;03.47.36.048
02.98275;480576;146;0;03.47.36.048
02.98210;480577;146;0;03.47.36.048
02.98535;480578;146;0;03.47.36.048
02.98340;480579;146;0;03.47.36.048
02.98600;480580;146;0;03.47.36.092
02.96723;480581;146;0;03.47.36.092
02.98600;480582;146;0;03.47.36.092
02.98729;480583;146;0;03.47.36.092
02.98794;480584;146;0;03.47.36.092
02.98664;480585;146;0;03.47.36.092
02.98859;480586;146;0;03.47.36.092
02.98729;480587;146;0;03.47.36.092
02.98859;480588;146;0;03.47.36.092
02.98664;480589;146;0;03.47.36.092
02.98794;480590;146;0;03.47.36.147
02.98924;480591;146;0;03.47.36.147
02.98859;480592;146;0;03.47.36.147
02.98859;480593;146;0;03.47.36.147
02.99249;480594;146;0;03.47.36.147
02.99054;480595;146;0;03.47.36.147
02.99314;480596;146;0;03.47.36.147
02.99119;480597;146;0;03.47.36.147
02.99184;480598;146;0;03.47.36.147
02.99184;480599;146;0;03.47.36.147
02.98989;480600;146;0;03.47.36.191
02.99119;480601;146;0;03.47.36.191
02.99054;480602;146;0;03.47.36.191
02.99184;480603;146;0;03.47.36.191
02.99249;480604;146;0;03.47.36.191
02.99184;480605;146;0;03.47.36.191
02.99444;480606;146;0;03.47.36.191
02.99314;480607;146;0;03.47.36.191
02.99249;480608;146;0;03.47.36.191
02.99379;480609;146;0;03.47.36.191
02.99054;480610;146;0;03.47.36.235
02.99509;480611;146;0;03.47.36.235
02.99119;480612;146;0;03.47.36.235
02.99249;480613;146;0;03.47.36.235
02.99379;480614;146;0;03.47.36.235
02.98405;480615;146;0;03.47.36.235
02.99574;480616;146;0;03.47.36.235
